AQI_Value,CO_Value,Ozone_Value,NO2_Value,PM25_Value,SO2,AQI_Category,CO_Category_Good,CO_Category_Moderate,Ozone_Category_Good,Ozone_Category_Moderate,Ozone_Category_Unhealthy,Ozone_Category_Unhealthy for Sensitive Groups,Ozone_Category_Very Unhealthy,NO2_Category_Good,NO2_Category_Moderate,PM25_Category_L0,PM25_Category_L1,PM25_Category_L2,PM25_Category_L3,PM25_Category_L4,PM25_Category_L5
-0.1096622765641724,0.0,1.0718112105693094,-0.8649747001505389,-0.0168236003152434,-0.6649102408987493,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0.3757620448986493,0.0,-0.3580131199441208,1.4704072218612012,0.394346943847674,0.7538805155704662,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.080510919489816,0.0,-0.179285078629942,0.886561741358266,-0.8391646886410782,1.4509325658496914,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.1344469552079075,0.0,-1.072925285200836,-0.2811292196476039,-0.8848503046591801,0.2123993396165219,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.3757620448986493,0.0,2.680363582396918,-0.2811292196476039,-0.3366229124419569,1.443716475623194,2,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-0.7029586694631769,0.0,-0.7154692025724784,-0.8649747001505389,-0.5193653765143647,-0.0061160740939742,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.4836341163348319,0.0,0.535627086626773,0.3027162608553311,0.4857181758838778,-0.6994556060724508,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,-0.0005570373157632,-0.2811292196476039,-0.0168236003152434,2.339556530332813,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1.1848025806700189,0.0,-1.6091094091433722,-0.2811292196476039,1.079631184119203,-0.599022856396974,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.8108307408993596,0.0,0.4462630659696836,-0.2811292196476039,-0.6107366085505685,-2.7543583317031097,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.0521458305901014,0.0,-1.2516533265150147,-0.2811292196476039,0.1202332477390623,1.0438639941534966,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.6993782592071972,0.0,-0.5367411612582996,1.4704072218612012,0.6684606399562856,0.6439000030634995,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
2.2635232950318454,0.0,1.250539251883488,-0.2811292196476039,1.9933435044812415,0.4967507795441807,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.2962550623621814,0.0,-0.5367411612582996,-0.8649747001505389,-1.021907152713486,-0.3784632588727015,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6454422234891058,0.0,0.535627086626773,0.886561741358266,0.6227750239381836,-0.1195868617368004,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,-0.3580131199441208,0.3027162608553311,-0.0168236003152434,0.4373189429845509,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
1.0769305092338364,0.0,-0.0899210579728526,3.221943663370006,0.9882599520829992,1.2490181456896663,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.0265748837717248,0.0,0.3568990453125942,-0.2811292196476039,-1.661505776966913,-0.9568342362581655,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.3501910980802727,0.0,-0.8941972438866571,-0.8649747001505389,-1.0675927687315878,-1.349408342640981,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2.371395366468028,0.0,0.1781710039984154,-0.8649747001505389,2.0847147365174457,-1.1064908229172827,2,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
1.562354830696658,0.0,-1.341017347172104,-0.2811292196476039,1.3994304962459163,1.7430143797396909,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
2.695011580776576,0.0,0.6249911072838624,-0.8649747001505389,2.358828432626057,0.0444560901538559,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0.2139539377443753,0.0,0.4462630659696836,0.886561741358266,0.2572900957933681,-0.3941932974529117,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.8649747001505389,-0.0168236003152434,0.5128702028833889,3,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
1.022994473515745,0.0,-0.8941972438866571,1.4704072218612012,0.9425743360648972,-0.8836386346641179,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,2.638098182867071,-0.0168236003152434,1.08256121518165,3,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.1060818663081927,0.0,0.1781710039984154,-0.2811292196476039,0.1659188637571643,0.2800243076417829,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.8108307408993596,0.0,0.7143551279409518,-0.8649747001505389,-0.930535920677282,0.5463256308460024,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.8930831692551305,-0.2811292196476039,-0.0168236003152434,1.1517069926143972,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-1.565935240952638,0.0,-1.2516533265150147,-0.8649747001505389,-1.2503352328039956,-2.0057567652332327,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.885971045005206,0.0,0.535627086626773,0.886561741358266,1.6735441923545282,-0.5313781203133682,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
3.234371937957489,0.0,1.7867233758260244,-0.8649747001505389,2.8156845928070764,-0.4388059046439258,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.8649747001505389,-0.0168236003152434,-1.2358392310487007,5,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1.724162937850932,0.0,1.0718112105693094,2.054252702364136,1.5364873443002225,-0.0538297042626065,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.2175343480003551,0.0,1.5186313138547562,-0.2811292196476039,-0.1081948323514472,-0.7636174694232751,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6454422234891058,0.0,0.6249911072838624,-0.2811292196476039,0.6227750239381836,1.4867866387827886,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1635983122822638,0.0,0.3568990453125942,-0.8649747001505389,-0.0625092163333453,-2.2093352032276083,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.8649747001505389,-0.0168236003152434,1.4403066051727966,5,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.8072503306433798,0.0,0.98244718991222,-0.8649747001505389,0.7598318719924895,-1.8337537016361904,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.2175343480003551,0.0,1.697359355168935,0.3027162608553311,-0.5650509925324666,-1.2978336657008198,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.4332784908727203,0.0,1.3399032725405775,-0.8649747001505389,-0.7934790726229763,0.1320668664955822,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.4296980806167406,0.0,-1.2516533265150147,-0.2811292196476039,0.4400325598657759,0.1983169927686358,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.4296980806167406,0.0,-0.5367411612582996,-0.2811292196476039,0.4400325598657759,0.0256649484542301,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,0.4036238999861658,3,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
1.2387386163881102,0.0,2.2335434791114714,-0.8649747001505389,1.1253168001373048,-0.1042579902446978,2,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0.2139539377443753,0.0,1.697359355168935,-0.8649747001505389,0.2572900957933681,-0.761642391694975,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.1060818663081927,0.0,0.1781710039984154,-0.2811292196476039,0.1659188637571643,1.6247020789246776,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.6198712766707293,0.0,-1.072925285200836,-0.2811292196476039,-1.2960208488220977,0.1091821232466291,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
3.234371937957489,0.0,-0.179285078629942,0.886561741358266,2.8156845928070764,-0.8342312055856944,4,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-1.080510919489816,0.0,0.2675350246555049,0.886561741358266,-0.8391646886410782,-2.26808606947903,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6454422234891058,0.0,-0.0899210579728526,2.638098182867071,0.6227750239381836,-0.1648633140142657,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,1.4704072218612012,-0.0168236003152434,1.6438019114758644,3,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,3.0441126728975862,-0.3283945269709392,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.7029586694631769,0.0,0.4462630659696836,0.3027162608553311,-0.5193653765143647,-0.1134536910362673,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.0265748837717248,0.0,0.3568990453125942,-0.8649747001505389,-0.976221536695384,0.2344399435177923,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,-1.6091094091433722,-0.2811292196476039,-0.0168236003152434,0.3128141971730807,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
2.8028836522127585,0.0,-1.1622893058579251,0.3027162608553311,2.450199664662261,0.4618633352732563,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.3254064194365377,0.0,-0.2686490992870314,-0.8649747001505389,-0.1995660643876511,2.601001009647294,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.24231902664409,0.0,-0.0005570373157632,-0.8649747001505389,-0.976221536695384,-1.1812158426177348,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.3757620448986493,0.0,2.3229074997685606,-0.8649747001505389,0.394346943847674,1.3869030915632372,2,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0.160017902026284,0.0,-0.8941972438866571,-0.8649747001505389,0.2116044797752662,-0.7265653683758004,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.1344469552079075,0.0,0.1781710039984154,-0.2811292196476039,-1.2046496167858938,1.8102541183504384,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2.3174593307499367,0.0,1.4292672931976669,-0.2811292196476039,2.039029120499344,0.3774189462707625,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.0521458305901014,0.0,-2.1452935330859084,-0.2811292196476039,0.1202332477390623,0.4790156704677109,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.7143551279409518,-0.8649747001505389,-0.0168236003152434,-0.1031687109598984,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.9187028123355422,0.0,0.535627086626773,0.3027162608553311,-0.930535920677282,0.0116526903825545,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.2675350246555049,-0.2811292196476039,-0.0168236003152434,0.0897250412123626,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.8647667766174508,0.0,0.6249911072838624,-0.8649747001505389,-0.930535920677282,1.9056819032320813,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.8611863663614711,0.0,0.7143551279409518,0.886561741358266,0.8055174880105914,-1.7036563687262034,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.5915061877710146,0.0,0.1781710039984154,-0.8649747001505389,0.5770894079200817,0.6015751223603579,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,-0.9663788959585408,3,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
0.2139539377443753,0.0,0.8037191485980412,0.886561741358266,0.2572900957933681,-0.7144574385958897,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.160017902026284,0.0,-0.626105181915389,-0.2811292196476039,0.2116044797752662,0.5930418148820044,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,-1.8772014711146403,-0.2811292196476039,2.9070558248432805,-1.846231471331283,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
1.4005467235423843,0.0,1.3399032725405775,-0.2811292196476039,1.2623736481916108,1.022405809100109,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.724162937850932,0.0,0.1781710039984154,-0.2811292196476039,1.5364873443002225,1.704402783258017,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,0.3027162608553311,-0.0168236003152434,-0.2552844977813944,3,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
0.1060818663081927,0.0,1.6079953345118456,-0.8649747001505389,0.1659188637571643,-0.7576154902792461,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,-0.2686490992870314,0.886561741358266,-0.0168236003152434,-1.6631084307320354,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.2714703837184464,0.0,-1.072925285200836,-0.2811292196476039,-0.1538804483695492,0.2095957563455358,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,-2.4133855950571768,-0.2811292196476039,-0.0168236003152434,-0.302118884163086,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0.1060818663081927,0.0,0.6249911072838624,-0.2811292196476039,0.1659188637571643,0.0897237216493076,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,-2.502749615714266,-0.2811292196476039,-0.0168236003152434,-0.4794367183064378,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.1096622765641724,0.0,-1.787837450457551,-0.2811292196476039,-0.0168236003152434,1.6947459896006414,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.4332784908727203,0.0,0.1781710039984154,-0.2811292196476039,-0.290937296423855,0.7699430801347544,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,2.054252702364136,-0.0168236003152434,-0.1209829899138984,4,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-1.1883829909259986,0.0,-1.2516533265150147,-0.8649747001505389,-0.930535920677282,-0.9449177128391444,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.724162937850932,0.0,1.0718112105693094,3.221943663370006,1.5364873443002225,2.046106917177345,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.7568947051812682,0.0,-0.9835612645437464,2.638098182867071,-0.5650509925324666,-0.5329061149633412,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.1883829909259986,0.0,-1.072925285200836,-0.2811292196476039,-0.930535920677282,0.6575803661275998,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.5375701520529232,0.0,1.5186313138547562,2.638098182867071,0.5314037919019797,0.9646025945654254,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.7029586694631769,0.0,-1.072925285200836,-0.8649747001505389,-0.5193653765143647,0.1558634340647223,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.3568990453125942,2.054252702364136,-0.0168236003152434,-0.1068464804413865,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0.8072503306433798,0.0,-1.2516533265150147,-0.2811292196476039,0.7598318719924895,0.8336760233910442,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.3757620448986493,0.0,2.680363582396918,-0.8649747001505389,0.394346943847674,1.01293013128185,2,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
1.4544827592604754,0.0,0.0888069833413261,-0.2811292196476039,1.3080592642097126,-1.9597687284722232,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1635983122822638,0.0,-0.2686490992870314,-0.8649747001505389,-0.0625092163333453,-0.2594608019736307,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.565935240952638,0.0,-0.5367411612582996,-0.8649747001505389,-1.752877009003117,-0.5809816860259261,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,2.144179458454382,-0.2811292196476039,-0.0168236003152434,-1.2397287116016764,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0.160017902026284,0.0,0.0888069833413261,0.3027162608553311,0.2116044797752662,-1.6456971313368718,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.3501910980802727,0.0,-1.341017347172104,-0.8649747001505389,-1.0675927687315878,-0.946279368529929,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.0521458305901014,0.0,0.1781710039984154,0.886561741358266,0.1202332477390623,-0.4433905480824398,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.9187028123355422,0.0,-0.179285078629942,0.3027162608553311,-0.7021078405867724,-1.281644272320689,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2.9107557236489408,0.0,0.3568990453125942,2.638098182867071,2.541570896698465,-1.3599311942191636,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,0.5597340885395016,3,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
-0.1096622765641724,0.0,-1.1622893058579251,-0.2811292196476039,-0.0168236003152434,0.6576489556755177,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.8108307408993596,0.0,0.1781710039984154,2.638098182867071,-0.6107366085505685,0.8059686911874975,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2.425331402186119,0.0,-2.4133855950571768,2.054252702364136,2.1304003525355477,1.8220931962876337,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.3254064194365377,0.0,0.8930831692551305,-0.2811292196476039,-0.1995660643876511,1.805049720260648,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.943487490979277,0.0,-1.6091094091433722,-0.8649747001505389,-1.5701345449307091,0.4250199021196628,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,1.5186313138547562,-0.8649747001505389,-0.0168236003152434,-0.1792205849993215,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.8647667766174508,0.0,0.6249911072838624,0.886561741358266,-1.0675927687315878,-0.6203623610389094,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.8108307408993596,0.0,0.7143551279409518,-0.8649747001505389,-1.5244489289126073,-0.04934518982332,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2.155651223595662,0.0,-2.324021574400087,0.886561741358266,1.9019722724450376,1.547641475189837,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.321826009180558,0.0,-0.7154692025724784,-0.8649747001505389,0.348661327829572,-1.8899410484249148,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.0017902051279898,0.0,0.6249911072838624,-0.8649747001505389,0.0745476317209604,-0.1447495590517181,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.1883829909259986,0.0,-1.6091094091433722,0.3027162608553311,-0.930535920677282,-2.498180895450432,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,-0.0005570373157632,0.886561741358266,-0.0168236003152434,-0.1607355907164147,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.541150562308903,0.0,0.8930831692551305,-0.2811292196476039,-0.3823085284600589,0.5435837950019939,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.4332784908727203,0.0,0.3568990453125942,0.886561741358266,-0.290937296423855,-1.2361616215699178,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,1.6079953345118456,0.3027162608553311,2.952741440861382,1.4957555313501267,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
2.8028836522127585,0.0,-2.1452935330859084,-0.2811292196476039,2.450199664662261,0.2015868918910588,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0.8072503306433798,0.0,1.250539251883488,-0.2811292196476039,0.7598318719924895,0.2902336685725238,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.080510919489816,0.0,0.2675350246555049,-0.2811292196476039,-1.5701345449307091,0.2799479633906907,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.2387386163881102,0.0,0.1781710039984154,-0.8649747001505389,-0.5650509925324666,0.5495569515455675,2,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,2.638098182867071,-0.0168236003152434,2.0032713870536565,4,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False
0.4836341163348319,0.0,1.250539251883488,-0.2811292196476039,0.4857181758838778,1.1455917230160444,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.1060818663081927,0.0,0.8037191485980412,-0.8649747001505389,0.1659188637571643,-0.7569175818354735,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.3757620448986493,0.0,-0.4473771406012102,-0.2811292196476039,0.394346943847674,0.8197052386960118,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.7568947051812682,0.0,-0.0005570373157632,0.3027162608553311,-0.5650509925324666,0.691722931407703,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.4544827592604754,0.0,-1.072925285200836,-0.2811292196476039,1.3080592642097126,-0.3939596471077404,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.7029586694631769,0.0,-0.9835612645437464,-0.8649747001505389,-0.5193653765143647,0.6631762621911015,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.3501910980802727,0.0,-1.072925285200836,-0.8649747001505389,-1.0675927687315878,1.403303639443196,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,0.3813725848895127,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.7533142949252885,0.0,2.590999561739829,-0.8649747001505389,0.7141462559743875,-1.324196762711252,2,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-1.0265748837717248,0.0,-2.234657553742998,-0.8649747001505389,-0.7934790726229763,0.5059833402215528,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.8108307408993596,0.0,-1.341017347172104,-0.2811292196476039,-0.6107366085505685,-0.2414052273327341,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.541150562308903,0.0,0.1781710039984154,1.4704072218612012,-0.3823085284600589,-1.2441963308688253,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.2139539377443753,0.0,-0.8048332232295677,2.638098182867071,0.2572900957933681,-0.4430392404412291,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,-0.0899210579728526,-0.8649747001505389,-0.0168236003152434,-2.149423604240525,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.0265748837717248,0.0,0.3568990453125942,-0.2811292196476039,-1.2960208488220977,-0.44833596595788,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.8649747001505389,-0.0168236003152434,1.427193044532241,3,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.1096622765641724,0.0,-2.4133855950571768,-0.2811292196476039,-0.0168236003152434,-0.2404975263297504,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.8647667766174508,0.0,0.6249911072838624,-0.2811292196476039,-1.4330776968764034,-0.2923209855291441,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.7277433481069118,0.0,0.1781710039984154,-0.8649747001505389,-1.6158201609488112,-2.1438981250375804,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.6702269021328409,0.0,-2.4133855950571768,-0.2811292196476039,1.4908017282821204,-0.5085152106871275,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.6454422234891058,0.0,0.8037191485980412,0.3027162608553311,0.6227750239381836,-1.347908298433908,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.4332784908727203,0.0,1.3399032725405775,0.886561741358266,-0.290937296423855,-1.2260784428554523,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.9726388480536334,0.0,0.4462630659696836,-0.8649747001505389,-1.4330776968764034,0.7820846112198647,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.321826009180558,0.0,2.5016355410827398,-0.2811292196476039,0.348661327829572,-0.0017251189601559,2,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0.3757620448986493,0.0,-0.7154692025724784,2.054252702364136,0.394346943847674,-0.2679677882993859,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,1.3951509855791573,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1.562354830696658,0.0,-1.6984734298004616,-0.2811292196476039,1.3994304962459163,-2.037069048597464,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.3254064194365377,0.0,1.5186313138547562,-0.8649747001505389,-1.3873920808583011,0.7012990393597506,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.321826009180558,0.0,-0.4473771406012102,3.221943663370006,0.348661327829572,-0.2672864910785603,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.5119992052345466,0.0,-1.072925285200836,-0.8649747001505389,-1.2046496167858938,-0.797470363174813,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.1344469552079075,0.0,-0.0899210579728526,-0.8649747001505389,-0.8848503046591801,0.4162853045441799,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.0265748837717248,0.0,0.1781710039984154,-0.2811292196476039,-0.8391646886410782,-2.2142395023699617,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.5375701520529232,0.0,2.0548154377972927,-0.8649747001505389,0.5314037919019797,0.901706256629425,2,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0.8611863663614711,0.0,0.3568990453125942,-0.8649747001505389,0.8055174880105914,0.2331420857811537,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.541150562308903,0.0,-0.8941972438866571,-0.8649747001505389,-0.3823085284600589,-0.096541386841667,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.5950865980269943,0.0,1.0718112105693094,-0.8649747001505389,-1.7985626250212188,0.5668433500110034,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.5375701520529232,0.0,1.3399032725405775,-0.8649747001505389,0.5314037919019797,0.3482326602155783,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.1883829909259986,0.0,-0.0899210579728526,0.3027162608553311,-0.930535920677282,-0.2788777356623815,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,-0.626105181915389,0.886561741358266,-0.0168236003152434,0.1002525668207592,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.1096622765641724,0.0,-2.1452935330859084,0.886561741358266,-0.0168236003152434,1.702413933993966,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
